name,latitude,longitude,threshold,event_date,geps_init_date,lead_time_days,event_flag,amd_tmp_min,percentile
Honbetsu,43.133400,143.562300,3.0,2025-04-28,2025-04-28,0,1,-2.50,50.0
Honbetsu,43.133400,143.562300,3.0,2025-04-29,2025-04-28,1,1,0.60,100.0
Honbetsu,43.133400,143.562300,3.0,2025-04-30,2025-04-28,2,1,0.80,100.0
Honbetsu,43.133400,143.562300,3.0,2025-05-01,2025-04-28,3,1,0.40,100.0
Honbetsu,43.133400,143.562300,3.0,2025-05-02,2025-04-28,4,0,3.90,99.9
Honbetsu,43.133400,143.562300,3.0,2025-05-03,2025-04-28,5,0,8.10,28.8
Honbetsu,43.133400,143.562300,3.0,2025-05-04,2025-04-28,6,0,6.20,56.5
Honbetsu,43.133400,143.562300,3.0,2025-05-05,2025-04-28,7,0,3.80,86.9
Honbetsu,43.133400,143.562300,3.0,2025-05-06,2025-04-28,8,1,0.00,53.8
Honbetsu,43.133400,143.562300,3.0,2025-05-07,2025-04-28,9,0,3.10,81.4
Honbetsu,43.133400,143.562300,3.0,2025-05-08,2025-04-28,10,1,2.40,55.9
Honbetsu,43.133400,143.562300,3.0,2025-05-09,2025-04-28,11,0,4.50,68.6
Honbetsu,43.133400,143.562300,3.0,2025-05-10,2025-04-28,12,0,6.00,68.7
Honbetsu,43.133400,143.562300,3.0,2025-05-11,2025-04-28,13,0,4.90,62.6
Honbetsu,43.133400,143.562300,3.0,2025-05-12,2025-04-28,14,0,3.40,57.6
Honbetsu,43.133400,143.562300,3.0,2025-05-13,2025-04-28,15,0,5.00,47.2
Honbetsu,43.133400,143.562300,3.0,2025-05-14,2025-04-28,16,0,8.90,47.4
Date,42.493500,140.866200,-1.0,2025-04-28,2025-04-28,0,0,0.90,0.0
Date,42.493500,140.866200,-1.0,2025-04-29,2025-04-28,1,0,5.20,0.0
Date,42.493500,140.866200,-1.0,2025-04-30,2025-04-28,2,0,2.40,0.0
Date,42.493500,140.866200,-1.0,2025-05-01,2025-04-28,3,0,0.30,0.0
Date,42.493500,140.866200,-1.0,2025-05-02,2025-04-28,4,0,9.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-03,2025-04-28,5,0,8.50,0.0
Date,42.493500,140.866200,-1.0,2025-05-04,2025-04-28,6,0,5.60,0.0
Date,42.493500,140.866200,-1.0,2025-05-05,2025-04-28,7,0,6.90,0.0
Date,42.493500,140.866200,-1.0,2025-05-06,2025-04-28,8,0,4.30,0.0
Date,42.493500,140.866200,-1.0,2025-05-07,2025-04-28,9,0,4.00,0.0
Date,42.493500,140.866200,-1.0,2025-05-08,2025-04-28,10,0,3.70,0.0
Date,42.493500,140.866200,-1.0,2025-05-09,2025-04-28,11,0,5.10,0.0
Date,42.493500,140.866200,-1.0,2025-05-10,2025-04-28,12,0,9.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-11,2025-04-28,13,0,7.80,0.0
Date,42.493500,140.866200,-1.0,2025-05-12,2025-04-28,14,0,5.20,0.0
Date,42.493500,140.866200,-1.0,2025-05-13,2025-04-28,15,0,6.00,0.0
Date,42.493500,140.866200,-1.0,2025-05-14,2025-04-28,16,0,7.40,0.0
Date,42.493500,140.866200,3.0,2025-04-28,2025-04-28,0,1,0.90,50.0
Date,42.493500,140.866200,3.0,2025-04-29,2025-04-28,1,0,5.20,43.0
Date,42.493500,140.866200,3.0,2025-04-30,2025-04-28,2,1,2.40,3.1
Date,42.493500,140.866200,3.0,2025-05-01,2025-04-28,3,1,0.30,2.4
Date,42.493500,140.866200,3.0,2025-05-02,2025-04-28,4,0,9.20,0.1
Date,42.493500,140.866200,3.0,2025-05-03,2025-04-28,5,0,8.50,0.0
Date,42.493500,140.866200,3.0,2025-05-04,2025-04-28,6,0,5.60,0.0
Date,42.493500,140.866200,3.0,2025-05-05,2025-04-28,7,0,6.90,0.2
Date,42.493500,140.866200,3.0,2025-05-06,2025-04-28,8,0,4.30,2.6
Date,42.493500,140.866200,3.0,2025-05-07,2025-04-28,9,0,4.00,3.8
Date,42.493500,140.866200,3.0,2025-05-08,2025-04-28,10,0,3.70,1.0
Date,42.493500,140.866200,3.0,2025-05-09,2025-04-28,11,0,5.10,1.1
Date,42.493500,140.866200,3.0,2025-05-10,2025-04-28,12,0,9.20,1.9
Date,42.493500,140.866200,3.0,2025-05-11,2025-04-28,13,0,7.80,1.6
Date,42.493500,140.866200,3.0,2025-05-12,2025-04-28,14,0,5.20,0.3
Date,42.493500,140.866200,3.0,2025-05-13,2025-04-28,15,0,6.00,0.2
Date,42.493500,140.866200,3.0,2025-05-14,2025-04-28,16,0,7.40,0.0
Kitami,43.770900,143.820100,-1.0,2025-04-28,2025-04-28,0,0,-0.30,0.0
Kitami,43.770900,143.820100,-1.0,2025-04-29,2025-04-28,1,0,-0.20,77.4
Kitami,43.770900,143.820100,-1.0,2025-04-30,2025-04-28,2,0,-0.20,93.5
Kitami,43.770900,143.820100,-1.0,2025-05-01,2025-04-28,3,0,-0.30,99.2
Kitami,43.770900,143.820100,-1.0,2025-05-02,2025-04-28,4,0,2.20,17.8
Kitami,43.770900,143.820100,-1.0,2025-05-03,2025-04-28,5,0,7.90,0.0
Kitami,43.770900,143.820100,-1.0,2025-05-04,2025-04-28,6,0,3.50,5.6
Kitami,43.770900,143.820100,-1.0,2025-05-05,2025-04-28,7,0,2.70,12.8
Kitami,43.770900,143.820100,-1.0,2025-05-06,2025-04-28,8,0,1.40,16.7
Kitami,43.770900,143.820100,-1.0,2025-05-07,2025-04-28,9,0,1.10,14.6
Kitami,43.770900,143.820100,-1.0,2025-05-08,2025-04-28,10,0,-0.80,7.6
Kitami,43.770900,143.820100,-1.0,2025-05-09,2025-04-28,11,0,5.80,7.6
Kitami,43.770900,143.820100,-1.0,2025-05-10,2025-04-28,12,0,4.50,6.9
Kitami,43.770900,143.820100,-1.0,2025-05-11,2025-04-28,13,0,2.60,8.3
Kitami,43.770900,143.820100,-1.0,2025-05-12,2025-04-28,14,0,3.30,2.9
Kitami,43.770900,143.820100,-1.0,2025-05-13,2025-04-28,15,0,6.30,2.1
Kitami,43.770900,143.820100,-1.0,2025-05-14,2025-04-28,16,0,9.10,4.8
Kitami,43.770900,143.820100,3.0,2025-04-28,2025-04-28,0,1,-0.30,50.0
Kitami,43.770900,143.820100,3.0,2025-04-29,2025-04-28,1,1,-0.20,99.9
Kitami,43.770900,143.820100,3.0,2025-04-30,2025-04-28,2,1,-0.20,100.0
Kitami,43.770900,143.820100,3.0,2025-05-01,2025-04-28,3,1,-0.30,100.0
Kitami,43.770900,143.820100,3.0,2025-05-02,2025-04-28,4,1,2.20,91.8
Kitami,43.770900,143.820100,3.0,2025-05-03,2025-04-28,5,0,7.90,8.9
Kitami,43.770900,143.820100,3.0,2025-05-04,2025-04-28,6,0,3.50,47.7
Kitami,43.770900,143.820100,3.0,2025-05-05,2025-04-28,7,1,2.70,70.3
Kitami,43.770900,143.820100,3.0,2025-05-06,2025-04-28,8,1,1.40,61.4
Kitami,43.770900,143.820100,3.0,2025-05-07,2025-04-28,9,1,1.10,39.2
Kitami,43.770900,143.820100,3.0,2025-05-08,2025-04-28,10,1,-0.80,8.7
Kitami,43.770900,143.820100,3.0,2025-05-09,2025-04-28,11,0,5.80,47.9
Kitami,43.770900,143.820100,3.0,2025-05-10,2025-04-28,12,0,4.50,42.7
Kitami,43.770900,143.820100,3.0,2025-05-11,2025-04-28,13,1,2.60,40.5
Kitami,43.770900,143.820100,3.0,2025-05-12,2025-04-28,14,0,3.30,33.5
Kitami,43.770900,143.820100,3.0,2025-05-13,2025-04-28,15,0,6.30,30.5
Kitami,43.770900,143.820100,3.0,2025-05-14,2025-04-28,16,0,9.10,35.0
Chitose,42.923800,141.772500,-1.0,2025-04-28,2025-04-28,0,0,-0.70,3.3
Chitose,42.923800,141.772500,-1.0,2025-04-29,2025-04-28,1,0,2.60,0.4
Chitose,42.923800,141.772500,-1.0,2025-04-30,2025-04-28,2,0,0.90,9.5
Chitose,42.923800,141.772500,-1.0,2025-05-01,2025-04-28,3,0,-0.90,86.8
Chitose,42.923800,141.772500,-1.0,2025-05-02,2025-04-28,4,0,8.00,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-03,2025-04-28,5,0,8.60,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-04,2025-04-28,6,0,6.80,0.0
Chitose,42.923800,141.772500,-1.0,2025-05-05,2025-04-28,7,0,5.60,0.1
Chitose,42.923800,141.772500,-1.0,2025-05-06,2025-04-28,8,0,4.90,2.1
Chitose,42.923800,141.772500,-1.0,2025-05-07,2025-04-28,9,0,3.90,0.9
Chitose,42.923800,141.772500,-1.0,2025-05-08,2025-04-28,10,0,3.90,0.1
Chitose,42.923800,141.772500,-1.0,2025-05-09,2025-04-28,11,0,8.30,0.6
Chitose,42.923800,141.772500,-1.0,2025-05-10,2025-04-28,12,0,8.50,0.7
Chitose,42.923800,141.772500,-1.0,2025-05-11,2025-04-28,13,0,6.70,1.0
Chitose,42.923800,141.772500,-1.0,2025-05-12,2025-04-28,14,0,4.30,0.1
Chitose,42.923800,141.772500,-1.0,2025-05-13,2025-04-28,15,0,5.70,0.1
Chitose,42.923800,141.772500,-1.0,2025-05-14,2025-04-28,16,0,8.90,0.0
Chitose,42.923800,141.772500,3.0,2025-04-28,2025-04-28,0,1,-0.70,50.0
Chitose,42.923800,141.772500,3.0,2025-04-29,2025-04-28,1,1,2.60,99.9
Chitose,42.923800,141.772500,3.0,2025-04-30,2025-04-28,2,1,0.90,83.2
Chitose,42.923800,141.772500,3.0,2025-05-01,2025-04-28,3,1,-0.90,89.4
Chitose,42.923800,141.772500,3.0,2025-05-02,2025-04-28,4,0,8.00,37.8
Chitose,42.923800,141.772500,3.0,2025-05-03,2025-04-28,5,0,8.60,2.3
Chitose,42.923800,141.772500,3.0,2025-05-04,2025-04-28,6,0,6.80,7.7
Chitose,42.923800,141.772500,3.0,2025-05-05,2025-04-28,7,0,5.60,40.3
Chitose,42.923800,141.772500,3.0,2025-05-06,2025-04-28,8,0,4.90,63.5
Chitose,42.923800,141.772500,3.0,2025-05-07,2025-04-28,9,0,3.90,53.3
Chitose,42.923800,141.772500,3.0,2025-05-08,2025-04-28,10,0,3.90,25.5
Chitose,42.923800,141.772500,3.0,2025-05-09,2025-04-28,11,0,8.30,31.0
Chitose,42.923800,141.772500,3.0,2025-05-10,2025-04-28,12,0,8.50,34.6
Chitose,42.923800,141.772500,3.0,2025-05-11,2025-04-28,13,0,6.70,36.6
Chitose,42.923800,141.772500,3.0,2025-05-12,2025-04-28,14,0,4.30,23.5
Chitose,42.923800,141.772500,3.0,2025-05-13,2025-04-28,15,0,5.70,15.6
Chitose,42.923800,141.772500,3.0,2025-05-14,2025-04-28,16,0,8.90,9.7
Rikubetsu,43.471184,143.757191,-1.0,2025-04-28,2025-04-28,0,1,-2.30,50.0
Rikubetsu,43.471184,143.757191,-1.0,2025-04-29,2025-04-28,1,0,0.10,100.0
Rikubetsu,43.471184,143.757191,-1.0,2025-04-30,2025-04-28,2,0,-0.20,100.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-01,2025-04-28,3,0,0.40,100.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-02,2025-04-28,4,0,3.30,71.6
Rikubetsu,43.471184,143.757191,-1.0,2025-05-03,2025-04-28,5,0,5.50,0.3
Rikubetsu,43.471184,143.757191,-1.0,2025-05-04,2025-04-28,6,0,3.60,9.3
Rikubetsu,43.471184,143.757191,-1.0,2025-05-05,2025-04-28,7,0,0.90,29.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-06,2025-04-28,8,0,0.50,39.4
Rikubetsu,43.471184,143.757191,-1.0,2025-05-07,2025-04-28,9,1,-1.40,20.1
Rikubetsu,43.471184,143.757191,-1.0,2025-05-08,2025-04-28,10,1,-2.30,5.1
Rikubetsu,43.471184,143.757191,-1.0,2025-05-09,2025-04-28,11,0,4.20,15.7
Rikubetsu,43.471184,143.757191,-1.0,2025-05-10,2025-04-28,12,0,2.40,14.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-11,2025-04-28,13,0,3.00,11.0
Rikubetsu,43.471184,143.757191,-1.0,2025-05-12,2025-04-28,14,0,1.30,6.8
Rikubetsu,43.471184,143.757191,-1.0,2025-05-13,2025-04-28,15,0,2.50,3.6
Rikubetsu,43.471184,143.757191,-1.0,2025-05-14,2025-04-28,16,0,9.20,4.6
Rikubetsu,43.471184,143.757191,3.0,2025-04-28,2025-04-28,0,1,-2.30,50.0
Rikubetsu,43.471184,143.757191,3.0,2025-04-29,2025-04-28,1,1,0.10,100.0
Rikubetsu,43.471184,143.757191,3.0,2025-04-30,2025-04-28,2,1,-0.20,100.0
Rikubetsu,43.471184,143.757191,3.0,2025-05-01,2025-04-28,3,1,0.40,100.0
Rikubetsu,43.471184,143.757191,3.0,2025-05-02,2025-04-28,4,0,3.30,99.9
Rikubetsu,43.471184,143.757191,3.0,2025-05-03,2025-04-28,5,0,5.50,42.6
Rikubetsu,43.471184,143.757191,3.0,2025-05-04,2025-04-28,6,0,3.60,72.2
Rikubetsu,43.471184,143.757191,3.0,2025-05-05,2025-04-28,7,1,0.90,64.4
Rikubetsu,43.471184,143.757191,3.0,2025-05-06,2025-04-28,8,1,0.50,70.5
Rikubetsu,43.471184,143.757191,3.0,2025-05-07,2025-04-28,9,1,-1.40,20.1
Rikubetsu,43.471184,143.757191,3.0,2025-05-08,2025-04-28,10,1,-2.30,5.1
Rikubetsu,43.471184,143.757191,3.0,2025-05-09,2025-04-28,11,0,4.20,70.2
Rikubetsu,43.471184,143.757191,3.0,2025-05-10,2025-04-28,12,1,2.40,55.7
Rikubetsu,43.471184,143.757191,3.0,2025-05-11,2025-04-28,13,1,3.00,61.5
Rikubetsu,43.471184,143.757191,3.0,2025-05-12,2025-04-28,14,1,1.30,27.6
Rikubetsu,43.471184,143.757191,3.0,2025-05-13,2025-04-28,15,1,2.50,37.7
Rikubetsu,43.471184,143.757191,3.0,2025-05-14,2025-04-28,16,0,9.20,43.0
Asyoro,43.471184,143.757191,-1.0,2025-04-28,2025-04-28,0,1,-2.30,50.0
Asyoro,43.471184,143.757191,-1.0,2025-04-29,2025-04-28,1,0,0.10,100.0
Asyoro,43.471184,143.757191,-1.0,2025-04-30,2025-04-28,2,0,-0.20,100.0
Asyoro,43.471184,143.757191,-1.0,2025-05-01,2025-04-28,3,0,0.40,100.0
Asyoro,43.471184,143.757191,-1.0,2025-05-02,2025-04-28,4,0,3.30,71.6
Asyoro,43.471184,143.757191,-1.0,2025-05-03,2025-04-28,5,0,5.50,0.3
Asyoro,43.471184,143.757191,-1.0,2025-05-04,2025-04-28,6,0,3.60,9.3
Asyoro,43.471184,143.757191,-1.0,2025-05-05,2025-04-28,7,0,0.90,29.0
Asyoro,43.471184,143.757191,-1.0,2025-05-06,2025-04-28,8,0,0.50,39.4
Asyoro,43.471184,143.757191,-1.0,2025-05-07,2025-04-28,9,1,-1.40,20.1
Asyoro,43.471184,143.757191,-1.0,2025-05-08,2025-04-28,10,1,-2.30,5.1
Asyoro,43.471184,143.757191,-1.0,2025-05-09,2025-04-28,11,0,4.20,15.7
Asyoro,43.471184,143.757191,-1.0,2025-05-10,2025-04-28,12,0,2.40,14.0
Asyoro,43.471184,143.757191,-1.0,2025-05-11,2025-04-28,13,0,3.00,11.0
Asyoro,43.471184,143.757191,-1.0,2025-05-12,2025-04-28,14,0,1.30,6.8
Asyoro,43.471184,143.757191,-1.0,2025-05-13,2025-04-28,15,0,2.50,3.6
Asyoro,43.471184,143.757191,-1.0,2025-05-14,2025-04-28,16,0,9.20,4.6
Asyoro,43.471184,143.757191,3.0,2025-04-28,2025-04-28,0,1,-2.30,50.0
Asyoro,43.471184,143.757191,3.0,2025-04-29,2025-04-28,1,1,0.10,100.0
Asyoro,43.471184,143.757191,3.0,2025-04-30,2025-04-28,2,1,-0.20,100.0
Asyoro,43.471184,143.757191,3.0,2025-05-01,2025-04-28,3,1,0.40,100.0
Asyoro,43.471184,143.757191,3.0,2025-05-02,2025-04-28,4,0,3.30,99.9
Asyoro,43.471184,143.757191,3.0,2025-05-03,2025-04-28,5,0,5.50,42.6
Asyoro,43.471184,143.757191,3.0,2025-05-04,2025-04-28,6,0,3.60,72.2
Asyoro,43.471184,143.757191,3.0,2025-05-05,2025-04-28,7,1,0.90,64.4
Asyoro,43.471184,143.757191,3.0,2025-05-06,2025-04-28,8,1,0.50,70.5
Asyoro,43.471184,143.757191,3.0,2025-05-07,2025-04-28,9,1,-1.40,20.1
Asyoro,43.471184,143.757191,3.0,2025-05-08,2025-04-28,10,1,-2.30,5.1
Asyoro,43.471184,143.757191,3.0,2025-05-09,2025-04-28,11,0,4.20,70.2
Asyoro,43.471184,143.757191,3.0,2025-05-10,2025-04-28,12,1,2.40,55.7
Asyoro,43.471184,143.757191,3.0,2025-05-11,2025-04-28,13,1,3.00,61.5
Asyoro,43.471184,143.757191,3.0,2025-05-12,2025-04-28,14,1,1.30,27.6
Asyoro,43.471184,143.757191,3.0,2025-05-13,2025-04-28,15,1,2.50,37.7
Asyoro,43.471184,143.757191,3.0,2025-05-14,2025-04-28,16,0,9.20,43.0
Kamishihoro,43.237438,143.308896,-1.0,2025-04-28,2025-04-28,0,1,-2.60,50.0
Kamishihoro,43.237438,143.308896,-1.0,2025-04-29,2025-04-28,1,0,-0.30,100.0
Kamishihoro,43.237438,143.308896,-1.0,2025-04-30,2025-04-28,2,1,-2.50,94.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-01,2025-04-28,3,1,-2.10,99.7
Kamishihoro,43.237438,143.308896,-1.0,2025-05-02,2025-04-28,4,0,1.80,50.3
Kamishihoro,43.237438,143.308896,-1.0,2025-05-03,2025-04-28,5,0,6.00,0.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-04,2025-04-28,6,0,3.20,1.4
Kamishihoro,43.237438,143.308896,-1.0,2025-05-05,2025-04-28,7,0,1.60,7.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-06,2025-04-28,8,0,0.40,28.3
Kamishihoro,43.237438,143.308896,-1.0,2025-05-07,2025-04-28,9,0,4.00,14.8
Kamishihoro,43.237438,143.308896,-1.0,2025-05-08,2025-04-28,10,0,1.40,10.4
Kamishihoro,43.237438,143.308896,-1.0,2025-05-09,2025-04-28,11,0,2.40,11.2
Kamishihoro,43.237438,143.308896,-1.0,2025-05-10,2025-04-28,12,0,4.90,9.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-11,2025-04-28,13,0,2.90,6.9
Kamishihoro,43.237438,143.308896,-1.0,2025-05-12,2025-04-28,14,0,0.90,4.9
Kamishihoro,43.237438,143.308896,-1.0,2025-05-13,2025-04-28,15,0,5.10,2.1
Kamishihoro,43.237438,143.308896,-1.0,2025-05-14,2025-04-28,16,0,7.00,2.8
Kamishihoro,43.237438,143.308896,3.0,2025-04-28,2025-04-28,0,1,-2.60,50.0
Kamishihoro,43.237438,143.308896,3.0,2025-04-29,2025-04-28,1,1,-0.30,100.0
Kamishihoro,43.237438,143.308896,3.0,2025-04-30,2025-04-28,2,1,-2.50,94.1
Kamishihoro,43.237438,143.308896,3.0,2025-05-01,2025-04-28,3,1,-2.10,99.7
Kamishihoro,43.237438,143.308896,3.0,2025-05-02,2025-04-28,4,1,1.80,96.6
Kamishihoro,43.237438,143.308896,3.0,2025-05-03,2025-04-28,5,0,6.00,25.7
Kamishihoro,43.237438,143.308896,3.0,2025-05-04,2025-04-28,6,0,3.20,52.8
Kamishihoro,43.237438,143.308896,3.0,2025-05-05,2025-04-28,7,1,1.60,56.3
Kamishihoro,43.237438,143.308896,3.0,2025-05-06,2025-04-28,8,1,0.40,57.1
Kamishihoro,43.237438,143.308896,3.0,2025-05-07,2025-04-28,9,0,4.00,76.9
Kamishihoro,43.237438,143.308896,3.0,2025-05-08,2025-04-28,10,1,1.40,36.4
Kamishihoro,43.237438,143.308896,3.0,2025-05-09,2025-04-28,11,1,2.40,57.0
Kamishihoro,43.237438,143.308896,3.0,2025-05-10,2025-04-28,12,0,4.90,63.2
Kamishihoro,43.237438,143.308896,3.0,2025-05-11,2025-04-28,13,1,2.90,53.9
Kamishihoro,43.237438,143.308896,3.0,2025-05-12,2025-04-28,14,1,0.90,19.9
Kamishihoro,43.237438,143.308896,3.0,2025-05-13,2025-04-28,15,0,5.10,39.3
Kamishihoro,43.237438,143.308896,3.0,2025-05-14,2025-04-28,16,0,7.00,39.1
Ikeda,42.990216,143.443579,-1.0,2025-04-28,2025-04-28,0,0,-0.80,18.2
Ikeda,42.990216,143.443579,-1.0,2025-04-29,2025-04-28,1,0,0.50,0.9
Ikeda,42.990216,143.443579,-1.0,2025-04-30,2025-04-28,2,0,0.80,60.7
Ikeda,42.990216,143.443579,-1.0,2025-05-01,2025-04-28,3,1,-1.90,76.4
Ikeda,42.990216,143.443579,-1.0,2025-05-02,2025-04-28,4,0,4.30,18.6
Ikeda,42.990216,143.443579,-1.0,2025-05-03,2025-04-28,5,0,7.20,0.0
Ikeda,42.990216,143.443579,-1.0,2025-05-04,2025-04-28,6,0,5.60,0.2
Ikeda,42.990216,143.443579,-1.0,2025-05-05,2025-04-28,7,0,3.30,1.5
Ikeda,42.990216,143.443579,-1.0,2025-05-06,2025-04-28,8,0,0.50,9.1
Ikeda,42.990216,143.443579,-1.0,2025-05-07,2025-04-28,9,0,5.50,5.3
Ikeda,42.990216,143.443579,-1.0,2025-05-08,2025-04-28,10,0,3.40,3.4
Ikeda,42.990216,143.443579,-1.0,2025-05-09,2025-04-28,11,0,3.40,3.2
Ikeda,42.990216,143.443579,-1.0,2025-05-10,2025-04-28,12,0,6.30,3.9
Ikeda,42.990216,143.443579,-1.0,2025-05-11,2025-04-28,13,0,5.40,1.8
Ikeda,42.990216,143.443579,-1.0,2025-05-12,2025-04-28,14,0,3.50,1.6
Ikeda,42.990216,143.443579,-1.0,2025-05-13,2025-04-28,15,0,7.30,0.5
Ikeda,42.990216,143.443579,-1.0,2025-05-14,2025-04-28,16,0,7.00,0.7
Ikeda,42.990216,143.443579,3.0,2025-04-28,2025-04-28,0,1,-0.80,50.0
Ikeda,42.990216,143.443579,3.0,2025-04-29,2025-04-28,1,1,0.50,98.9
Ikeda,42.990216,143.443579,3.0,2025-04-30,2025-04-28,2,1,0.80,99.7
Ikeda,42.990216,143.443579,3.0,2025-05-01,2025-04-28,3,1,-1.90,76.4
Ikeda,42.990216,143.443579,3.0,2025-05-02,2025-04-28,4,0,4.30,97.4
Ikeda,42.990216,143.443579,3.0,2025-05-03,2025-04-28,5,0,7.20,4.8
Ikeda,42.990216,143.443579,3.0,2025-05-04,2025-04-28,6,0,5.60,22.2
Ikeda,42.990216,143.443579,3.0,2025-05-05,2025-04-28,7,0,3.30,55.5
Ikeda,42.990216,143.443579,3.0,2025-05-06,2025-04-28,8,1,0.50,29.5
Ikeda,42.990216,143.443579,3.0,2025-05-07,2025-04-28,9,0,5.50,55.8
Ikeda,42.990216,143.443579,3.0,2025-05-08,2025-04-28,10,0,3.40,39.1
Ikeda,42.990216,143.443579,3.0,2025-05-09,2025-04-28,11,0,3.40,41.6
Ikeda,42.990216,143.443579,3.0,2025-05-10,2025-04-28,12,0,6.30,42.7
Ikeda,42.990216,143.443579,3.0,2025-05-11,2025-04-28,13,0,5.40,34.3
Ikeda,42.990216,143.443579,3.0,2025-05-12,2025-04-28,14,0,3.50,30.8
Ikeda,42.990216,143.443579,3.0,2025-05-13,2025-04-28,15,0,7.30,20.8
Ikeda,42.990216,143.443579,3.0,2025-05-14,2025-04-28,16,0,7.00,22.0
Sarabetsu,42.656893,143.199584,-1.0,2025-04-28,2025-04-28,0,0,-0.80,22.1
Sarabetsu,42.656893,143.199584,-1.0,2025-04-29,2025-04-28,1,0,-0.20,87.9
Sarabetsu,42.656893,143.199584,-1.0,2025-04-30,2025-04-28,2,0,0.00,95.4
Sarabetsu,42.656893,143.199584,-1.0,2025-05-01,2025-04-28,3,1,-2.30,97.0
Sarabetsu,42.656893,143.199584,-1.0,2025-05-02,2025-04-28,4,0,2.60,22.2
Sarabetsu,42.656893,143.199584,-1.0,2025-05-03,2025-04-28,5,0,6.70,0.0
Sarabetsu,42.656893,143.199584,-1.0,2025-05-04,2025-04-28,6,0,4.40,0.1
Sarabetsu,42.656893,143.199584,-1.0,2025-05-05,2025-04-28,7,0,4.10,0.8
Sarabetsu,42.656893,143.199584,-1.0,2025-05-06,2025-04-28,8,0,3.20,6.5
Sarabetsu,42.656893,143.199584,-1.0,2025-05-07,2025-04-28,9,0,5.90,5.0
Sarabetsu,42.656893,143.199584,-1.0,2025-05-08,2025-04-28,10,0,4.90,4.3
Sarabetsu,42.656893,143.199584,-1.0,2025-05-09,2025-04-28,11,0,4.00,3.4
Sarabetsu,42.656893,143.199584,-1.0,2025-05-10,2025-04-28,12,0,5.90,3.5
Sarabetsu,42.656893,143.199584,-1.0,2025-05-11,2025-04-28,13,0,6.60,2.8
Sarabetsu,42.656893,143.199584,-1.0,2025-05-12,2025-04-28,14,0,4.60,1.5
Sarabetsu,42.656893,143.199584,-1.0,2025-05-13,2025-04-28,15,0,6.50,0.6
Sarabetsu,42.656893,143.199584,-1.0,2025-05-14,2025-04-28,16,0,7.00,0.6
Sarabetsu,42.656893,143.199584,3.0,2025-04-28,2025-04-28,0,1,-0.80,50.0
Sarabetsu,42.656893,143.199584,3.0,2025-04-29,2025-04-28,1,1,-0.20,100.0
Sarabetsu,42.656893,143.199584,3.0,2025-04-30,2025-04-28,2,1,0.00,99.9
Sarabetsu,42.656893,143.199584,3.0,2025-05-01,2025-04-28,3,1,-2.30,97.0
Sarabetsu,42.656893,143.199584,3.0,2025-05-02,2025-04-28,4,1,2.60,94.6
Sarabetsu,42.656893,143.199584,3.0,2025-05-03,2025-04-28,5,0,6.70,9.1
Sarabetsu,42.656893,143.199584,3.0,2025-05-04,2025-04-28,6,0,4.40,23.0
Sarabetsu,42.656893,143.199584,3.0,2025-05-05,2025-04-28,7,0,4.10,54.1
Sarabetsu,42.656893,143.199584,3.0,2025-05-06,2025-04-28,8,0,3.20,79.5
Sarabetsu,42.656893,143.199584,3.0,2025-05-07,2025-04-28,9,0,5.90,59.8
Sarabetsu,42.656893,143.199584,3.0,2025-05-08,2025-04-28,10,0,4.90,42.9
Sarabetsu,42.656893,143.199584,3.0,2025-05-09,2025-04-28,11,0,4.00,43.8
Sarabetsu,42.656893,143.199584,3.0,2025-05-10,2025-04-28,12,0,5.90,42.7
Sarabetsu,42.656893,143.199584,3.0,2025-05-11,2025-04-28,13,0,6.60,36.1
Sarabetsu,42.656893,143.199584,3.0,2025-05-12,2025-04-28,14,0,4.60,34.6
Sarabetsu,42.656893,143.199584,3.0,2025-05-13,2025-04-28,15,0,6.50,21.6
Sarabetsu,42.656893,143.199584,3.0,2025-05-14,2025-04-28,16,0,7.00,23.5
Memuro,42.656893,143.199584,-1.0,2025-04-28,2025-04-28,0,0,-0.80,22.1
Memuro,42.656893,143.199584,-1.0,2025-04-29,2025-04-28,1,0,-0.20,87.9
Memuro,42.656893,143.199584,-1.0,2025-04-30,2025-04-28,2,0,0.00,95.4
Memuro,42.656893,143.199584,-1.0,2025-05-01,2025-04-28,3,1,-2.30,97.0
Memuro,42.656893,143.199584,-1.0,2025-05-02,2025-04-28,4,0,2.60,22.2
Memuro,42.656893,143.199584,-1.0,2025-05-03,2025-04-28,5,0,6.70,0.0
Memuro,42.656893,143.199584,-1.0,2025-05-04,2025-04-28,6,0,4.40,0.1
Memuro,42.656893,143.199584,-1.0,2025-05-05,2025-04-28,7,0,4.10,0.8
Memuro,42.656893,143.199584,-1.0,2025-05-06,2025-04-28,8,0,3.20,6.5
